stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-12-31,D,daily,0.696617802953649,11,0,11,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-01-03,D,daily,0.46704643670428414,5,1,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-01-05,D,daily,0.36393650620546136,5,1,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-01-06,D,daily,0.39305406796527675,9,5,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-01-09,D,daily,0.4968246773719064,9,6,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-01-13,D,daily,0.7015931093519769,5,5,0,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-01-16,D,daily,0.7515423218022725,7,5,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-01-17,D,daily,0.5963748867262169,5,2,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-01-20,D,daily,0.5635715817005158,12,7,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-01-21,D,daily,0.47387335807897313,5,2,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-01-23,D,daily,0.4097353862595051,10,7,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-01-24,D,daily,0.4205463907898258,8,5,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-01-28,D,daily,0.3836800681228828,5,2,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-01-29,D,daily,0.361865497294638,8,3,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-01-30,D,daily,0.48896789236569216,9,5,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-01-31,D,daily,0.5853275801519924,9,3,6,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-02-03,D,daily,0.424962004910691,10,6,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-02-04,D,daily,0.4344855880374513,10,5,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-02-05,D,daily,0.47489714883100553,6,3,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-02-06,D,daily,0.5909338069261239,11,7,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-02-07,D,daily,0.4401509651759914,8,5,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-02-09,D,daily,0.6637819649426449,5,1,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-02-13,D,daily,0.6483312641079285,6,5,1,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-02-14,D,daily,0.4591646342136054,7,4,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2025-02-19,D,daily,0.34203058466970426,9,5,4,embedding
