stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-30,D,daily,0.7290180157389334,17,2,15,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-31,D,daily,0.6342864964484485,15,3,12,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-01,D,daily,0.6357223613948648,51,0,51,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-02,D,daily,0.5952983901229071,21,0,21,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-03,D,daily,0.7128739250198106,15,3,12,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-04,D,daily,0.724553514163613,14,6,8,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-05,D,daily,0.6996823162076059,20,0,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-07,D,daily,0.7010832990644799,15,4,11,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-09,D,daily,0.7780361653636807,18,2,16,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-10,D,daily,0.7168076674818892,7,1,6,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-11,D,daily,0.7317635257576499,24,4,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-12,D,daily,0.5575344507136345,18,2,16,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-13,D,daily,0.6280131795404492,22,6,16,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-14,D,daily,0.746437284163659,13,4,9,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-15,D,daily,0.8502799476025156,6,1,5,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-16,D,daily,0.864684608739236,21,1,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-18,D,daily,0.7291084803341472,20,1,19,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-19,D,daily,0.6233110373290005,19,0,19,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-20,D,daily,0.5614983850292018,19,2,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-21,D,daily,0.6086159684568393,14,3,11,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-22,D,daily,0.7357481054029742,8,1,7,tfidf
