stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-18,D,daily,0.34905176496220014,5,0,5,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-19,D,daily,0.5208955127492283,19,1,18,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-20,D,daily,0.41882619278762423,24,4,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-21,D,daily,0.46837627938056936,5,2,3,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-22,D,daily,0.2873093480386748,19,1,18,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-23,D,daily,0.32870727647913567,6,0,6,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-25,D,daily,0.47056252835664014,6,0,6,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-26,D,daily,0.5633470321974554,18,1,17,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-27,D,daily,0.4377470523930367,7,0,7,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-28,D,daily,0.5805025289649859,21,3,18,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-29,D,daily,0.639685518538313,14,2,12,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-30,D,daily,0.6426323693106499,17,2,15,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-31,D,daily,0.3925990484379053,15,3,12,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-01,D,daily,0.3688484723254084,51,0,51,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-02,D,daily,0.47904431647379664,21,0,21,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-03,D,daily,0.4393617215204113,15,3,12,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-04,D,daily,0.47723095325824527,14,6,8,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-05,D,daily,0.3742808339144106,20,0,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-07,D,daily,0.4384891950753894,15,4,11,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-09,D,daily,0.2790000268695437,18,2,16,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-10,D,daily,0.35456403668306447,7,1,6,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-11,D,daily,0.6864024021446797,24,4,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-12,D,daily,0.5996879406479024,18,2,16,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-13,D,daily,0.6142161011907926,22,6,16,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-14,D,daily,0.5417347751507656,13,4,9,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-15,D,daily,0.5850293505165822,6,1,5,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-16,D,daily,0.7245260037466335,21,1,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-18,D,daily,0.3826444461189298,20,1,19,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-19,D,daily,0.4121054174361023,19,0,19,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-20,D,daily,0.3841197215321286,19,2,17,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-21,D,daily,0.4769113898860864,14,3,11,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-22,D,daily,0.38199028010602787,8,1,7,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-23,D,daily,0.572501147601377,12,1,11,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-24,D,daily,0.6471363178412497,23,2,21,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-25,D,daily,0.7653970945485762,12,1,11,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-26,D,daily,0.5153868468855275,22,2,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-27,D,daily,0.37793954272090147,15,2,13,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-28,D,daily,0.4098130767817274,28,7,21,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-29,D,daily,0.5484713515950804,15,1,14,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-30,D,daily,0.5091528306008389,20,0,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-01,D,daily,0.4809516027669889,43,1,42,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-02,D,daily,0.4607287890304388,32,7,25,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-03,D,daily,0.6361791812286067,16,2,14,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-04,D,daily,0.696204175025876,12,0,12,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-05,D,daily,0.5515253595430991,7,2,5,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-06,D,daily,0.5987596176850025,6,1,5,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-07,D,daily,0.3565368930668815,11,1,10,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-08,D,daily,0.2906317009578415,19,5,14,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-09,D,daily,0.2875564175599865,10,1,9,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-10,D,daily,0.26770302380237143,22,1,21,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-11,D,daily,0.2995016053577516,24,4,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-13,D,daily,0.13728752106756148,8,1,7,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-14,D,daily,0.48079008770285714,33,2,31,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-15,D,daily,0.23391803285518198,20,0,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-16,D,daily,0.39780901168924976,6,6,0,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-17,D,daily,0.7475939086292297,25,5,20,embedding
