stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
right_none_daily,right_none,right,none,2024-09-09,D,daily,0.597282378320732,20,0,20,tfidf
right_none_daily,right_none,right,none,2024-09-10,D,daily,0.5163457449698812,13,0,13,tfidf
right_none_daily,right_none,right,none,2024-09-11,D,daily,0.6264793992443911,20,0,20,tfidf
right_none_daily,right_none,right,none,2024-09-12,D,daily,0.5014867254580905,9,0,9,tfidf
right_none_daily,right_none,right,none,2024-09-13,D,daily,0.5142867720755467,20,0,20,tfidf
right_none_daily,right_none,right,none,2024-09-15,D,daily,0.555516164883022,20,0,20,tfidf
right_none_daily,right_none,right,none,2024-09-16,D,daily,0.6558958068803544,11,0,11,tfidf
right_none_daily,right_none,right,none,2024-09-17,D,daily,0.5274784574940606,20,0,20,tfidf
right_none_daily,right_none,right,none,2024-09-18,D,daily,0.48484603679202876,14,0,14,tfidf
right_none_daily,right_none,right,none,2024-09-19,D,daily,0.5813870653844033,13,0,13,tfidf
right_none_daily,right_none,right,none,2024-09-20,D,daily,0.5056870163587363,20,0,20,tfidf
right_none_daily,right_none,right,none,2024-09-21,D,daily,0.5403816528206968,6,0,6,tfidf
right_none_daily,right_none,right,none,2024-09-22,D,daily,0.5918749423196714,21,0,21,tfidf
right_none_daily,right_none,right,none,2024-09-23,D,daily,0.5311712661042582,20,0,20,tfidf
right_none_daily,right_none,right,none,2024-09-24,D,daily,0.5175806466423652,16,0,16,tfidf
right_none_daily,right_none,right,none,2024-09-25,D,daily,0.5706798575283833,21,0,21,tfidf
right_none_daily,right_none,right,none,2024-09-26,D,daily,0.5637592806531248,16,0,16,tfidf
right_none_daily,right_none,right,none,2024-09-27,D,daily,0.5447717308918526,16,0,16,tfidf
right_none_daily,right_none,right,none,2024-09-29,D,daily,0.6338705039444475,18,0,18,tfidf
right_none_daily,right_none,right,none,2024-09-30,D,daily,0.5186617836980035,24,0,24,tfidf
right_none_daily,right_none,right,none,2024-10-01,D,daily,0.47592852300900157,64,0,64,tfidf
right_none_daily,right_none,right,none,2024-10-02,D,daily,0.6633890855878242,10,0,10,tfidf
right_none_daily,right_none,right,none,2024-10-03,D,daily,0.6889819975085834,17,0,17,tfidf
right_none_daily,right_none,right,none,2024-10-04,D,daily,0.5770010313400188,12,0,12,tfidf
right_none_daily,right_none,right,none,2024-10-05,D,daily,0.5565885629180545,10,0,10,tfidf
right_none_daily,right_none,right,none,2024-10-06,D,daily,0.8142061332438729,15,0,15,tfidf
right_none_daily,right_none,right,none,2024-10-07,D,daily,0.7535300753478877,11,0,11,tfidf
right_none_daily,right_none,right,none,2024-10-08,D,daily,0.5282568118169801,20,0,20,tfidf
right_none_daily,right_none,right,none,2024-10-09,D,daily,0.41432744150195877,12,0,12,tfidf
right_none_daily,right_none,right,none,2024-10-10,D,daily,0.48968117730338134,12,0,12,tfidf
right_none_daily,right_none,right,none,2024-10-11,D,daily,0.5830146991473832,25,0,25,tfidf
right_none_daily,right_none,right,none,2024-10-12,D,daily,0.45914062430153835,11,0,11,tfidf
right_none_daily,right_none,right,none,2024-10-13,D,daily,0.5528619733464214,22,0,22,tfidf
right_none_daily,right_none,right,none,2024-10-14,D,daily,0.5402710602918295,13,0,13,tfidf
right_none_daily,right_none,right,none,2024-10-16,D,daily,0.46983230745637083,25,0,25,tfidf
right_none_daily,right_none,right,none,2024-10-17,D,daily,0.519651324409711,17,0,17,tfidf
right_none_daily,right_none,right,none,2024-10-18,D,daily,0.5979766632289694,14,0,14,tfidf
right_none_daily,right_none,right,none,2024-10-19,D,daily,0.6471785251936548,7,0,7,tfidf
right_none_daily,right_none,right,none,2024-10-20,D,daily,0.7976787163853977,16,0,16,tfidf
right_none_daily,right_none,right,none,2024-10-23,D,daily,0.7200731433236329,20,0,20,tfidf
right_none_daily,right_none,right,none,2024-10-24,D,daily,0.5349883993850348,17,0,17,tfidf
right_none_daily,right_none,right,none,2024-10-25,D,daily,0.6175392237001274,23,0,23,tfidf
right_none_daily,right_none,right,none,2024-10-26,D,daily,0.806342961029343,5,0,5,tfidf
right_none_daily,right_none,right,none,2024-10-27,D,daily,0.6768570413490477,21,0,21,tfidf
right_none_daily,right_none,right,none,2024-10-28,D,daily,0.512017348958552,19,0,19,tfidf
right_none_daily,right_none,right,none,2024-10-29,D,daily,0.6355652501943769,9,0,9,tfidf
right_none_daily,right_none,right,none,2024-10-31,D,daily,0.6237698483966225,38,0,38,tfidf
right_none_daily,right_none,right,none,2024-11-01,D,daily,0.4175054759609612,53,0,53,tfidf
right_none_daily,right_none,right,none,2024-11-02,D,daily,0.5995209667732355,10,0,10,tfidf
right_none_daily,right_none,right,none,2024-11-03,D,daily,0.6709823318561876,12,0,12,tfidf
right_none_daily,right_none,right,none,2024-11-04,D,daily,0.5736049814135812,27,0,27,tfidf
right_none_daily,right_none,right,none,2024-11-05,D,daily,0.47566850972159624,20,0,20,tfidf
right_none_daily,right_none,right,none,2024-11-06,D,daily,0.47875457635228036,20,0,20,tfidf
right_none_daily,right_none,right,none,2024-11-08,D,daily,0.3698136999217174,20,0,20,tfidf
right_none_daily,right_none,right,none,2024-11-09,D,daily,0.5936922436093315,5,0,5,tfidf
right_none_daily,right_none,right,none,2024-11-10,D,daily,0.6717756747230184,23,0,23,tfidf
right_none_daily,right_none,right,none,2024-11-13,D,daily,0.6379355536692983,15,0,15,tfidf
right_none_daily,right_none,right,none,2024-11-15,D,daily,0.5477321739873902,18,0,18,tfidf
right_none_daily,right_none,right,none,2024-11-16,D,daily,0.8221480187047063,11,0,11,tfidf
right_none_daily,right_none,right,none,2024-11-17,D,daily,0.8509136060353716,8,0,8,tfidf
right_none_daily,right_none,right,none,2024-11-18,D,daily,0.8129942357252257,9,0,9,tfidf
right_none_daily,right_none,right,none,2024-11-19,D,daily,0.607950338101485,12,0,12,tfidf
right_none_daily,right_none,right,none,2024-11-20,D,daily,0.47586398284842835,23,0,23,tfidf
right_none_daily,right_none,right,none,2024-11-21,D,daily,0.5642990666262788,15,0,15,tfidf
right_none_daily,right_none,right,none,2024-11-22,D,daily,0.6524517123768038,7,0,7,tfidf
right_none_daily,right_none,right,none,2024-11-23,D,daily,0.634259873134266,19,0,19,tfidf
right_none_daily,right_none,right,none,2024-11-24,D,daily,0.7254895039161213,14,0,14,tfidf
right_none_daily,right_none,right,none,2024-11-25,D,daily,0.8789251396204234,7,0,7,tfidf
right_none_daily,right_none,right,none,2024-11-26,D,daily,0.7336447630548356,10,0,10,tfidf
right_none_daily,right_none,right,none,2024-11-27,D,daily,0.6469753837453357,12,0,12,tfidf
right_none_daily,right_none,right,none,2024-11-28,D,daily,0.6432590565283736,13,0,13,tfidf
right_none_daily,right_none,right,none,2024-11-29,D,daily,0.520892776295514,25,0,25,tfidf
right_none_daily,right_none,right,none,2024-11-30,D,daily,0.6480733733380677,18,0,18,tfidf
right_none_daily,right_none,right,none,2024-12-01,D,daily,0.6683462299753395,33,0,33,tfidf
right_none_daily,right_none,right,none,2024-12-03,D,daily,0.7380411088682931,20,0,20,tfidf
right_none_daily,right_none,right,none,2024-12-04,D,daily,0.5192253842996483,19,0,19,tfidf
right_none_daily,right_none,right,none,2024-12-05,D,daily,0.5408589599653293,17,0,17,tfidf
right_none_daily,right_none,right,none,2024-12-06,D,daily,0.6460064870598894,11,0,11,tfidf
right_none_daily,right_none,right,none,2024-12-08,D,daily,0.6960773496530368,19,0,19,tfidf
right_none_daily,right_none,right,none,2024-12-09,D,daily,0.5295843735924072,5,0,5,tfidf
right_none_daily,right_none,right,none,2024-12-10,D,daily,0.6867394503253754,16,0,16,tfidf
right_none_daily,right_none,right,none,2024-12-11,D,daily,0.6213735056623215,11,0,11,tfidf
right_none_daily,right_none,right,none,2024-12-13,D,daily,0.7134447245824673,13,0,13,tfidf
right_none_daily,right_none,right,none,2024-12-14,D,daily,0.723986086590453,9,0,9,tfidf
right_none_daily,right_none,right,none,2024-12-15,D,daily,0.7049879902719907,17,0,17,tfidf
right_none_daily,right_none,right,none,2024-12-16,D,daily,0.7007964443609498,13,0,13,tfidf
right_none_daily,right_none,right,none,2024-12-17,D,daily,0.6163622840088436,18,0,18,tfidf
right_none_daily,right_none,right,none,2024-12-18,D,daily,0.5936595194091299,20,0,20,tfidf
right_none_daily,right_none,right,none,2024-12-19,D,daily,0.5756518409650029,16,0,16,tfidf
right_none_daily,right_none,right,none,2024-12-20,D,daily,0.6101440991755327,13,0,13,tfidf
right_none_daily,right_none,right,none,2024-12-21,D,daily,0.807671015555082,10,0,10,tfidf
right_none_daily,right_none,right,none,2024-12-22,D,daily,0.7449993937799437,6,0,6,tfidf
right_none_daily,right_none,right,none,2024-12-23,D,daily,0.8851940969768677,8,0,8,tfidf
right_none_daily,right_none,right,none,2024-12-24,D,daily,0.7906769850333705,8,0,8,tfidf
right_none_daily,right_none,right,none,2024-12-25,D,daily,0.787090153652837,7,0,7,tfidf
right_none_daily,right_none,right,none,2024-12-26,D,daily,0.7328680936243028,14,0,14,tfidf
right_none_daily,right_none,right,none,2024-12-27,D,daily,0.5890536193550407,13,0,13,tfidf
right_none_daily,right_none,right,none,2024-12-28,D,daily,0.6456100655440429,10,0,10,tfidf
