stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-20,D,daily,0.7261152375355845,28,14,14,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-21,D,daily,0.5241749612370599,38,19,19,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-22,D,daily,0.44150392615630873,38,19,19,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-23,D,daily,0.5600651082480523,30,15,15,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-24,D,daily,0.6087278594120245,24,12,12,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-26,D,daily,0.6049211910778978,26,13,13,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-27,D,daily,0.6912036517315345,30,15,15,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-28,D,daily,0.6559958821376282,38,19,19,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-31,D,daily,0.6738317323952646,32,16,16,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-02,D,daily,0.7099050094031263,30,15,15,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-03,D,daily,0.7571992703878175,12,6,6,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-04,D,daily,0.5726698349804893,34,17,17,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-05,D,daily,0.5274515504827724,30,15,15,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-06,D,daily,0.5453454313818384,34,17,17,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-09,D,daily,0.5942623343807569,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-10,D,daily,0.6000009066564236,26,13,13,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-11,D,daily,0.6144792060432271,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-12,D,daily,0.5335929313089456,18,9,9,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-13,D,daily,0.5543671369493824,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-14,D,daily,0.6363455739355145,6,3,3,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-16,D,daily,0.732103821766279,22,11,11,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-17,D,daily,0.49149925340050893,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-18,D,daily,0.47782662852487645,28,14,14,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-19,D,daily,0.6142808837590163,26,13,13,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-20,D,daily,0.5213562787183019,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-23,D,daily,0.3549361870580059,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-24,D,daily,0.5183957811496441,32,16,16,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-25,D,daily,0.6390448038828223,42,21,21,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-27,D,daily,0.550326300800169,32,16,16,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-09-30,D,daily,0.5282354993096862,48,24,24,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-01,D,daily,0.4541536835333735,128,64,64,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-02,D,daily,0.6381189711518765,20,10,10,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-03,D,daily,0.7007509472092138,34,17,17,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-04,D,daily,0.6212060403856718,24,12,12,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-05,D,daily,0.6323117489133293,20,10,10,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-07,D,daily,0.5768877759027773,22,11,11,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-09,D,daily,0.5032846083235682,24,12,12,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-10,D,daily,0.6640842509718226,24,12,12,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-11,D,daily,0.6645053230204834,50,25,25,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-12,D,daily,0.489343759324012,22,11,11,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-13,D,daily,0.550796883139921,44,22,22,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-14,D,daily,0.6164476771112243,26,13,13,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-15,D,daily,0.8950581065014908,8,4,4,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-16,D,daily,0.8603294757450706,50,25,25,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-17,D,daily,0.5171160410017064,34,17,17,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-18,D,daily,0.5814634325778989,28,14,14,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-19,D,daily,0.6446839431432837,14,7,7,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-20,D,daily,0.7943169468604931,32,16,16,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-21,D,daily,0.7387874231100284,20,10,10,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-23,D,daily,0.6842610984959936,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-24,D,daily,0.5218015465321055,34,17,17,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-25,D,daily,0.5305929195847447,46,23,23,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-26,D,daily,0.7496562453824942,10,5,5,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-27,D,daily,0.6966826396184478,42,21,21,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-28,D,daily,0.5748613835693015,38,19,19,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-10-31,D,daily,0.43580440657651576,76,38,38,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-11-01,D,daily,0.39074523012497253,106,53,53,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-11-03,D,daily,0.5406223358643356,24,12,12,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-11-04,D,daily,0.630020680994221,54,27,27,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-11-05,D,daily,0.5079494357065667,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-11-06,D,daily,0.456567720438697,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-11-08,D,daily,0.42136644397945644,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-11-09,D,daily,0.5917558175338001,10,5,5,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-11-13,D,daily,0.6948520540495813,30,15,15,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-11-14,D,daily,0.7291773521843281,8,4,4,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-11-15,D,daily,0.6172672156084396,36,18,18,tfidf
